Value Set Name,URI
Parent Relationship Codes,http://hl7.org/fhir/vs/parent-relationship-codes
ParticipantType,http://hl7.org/fhir/vs/encounter-participant-type
SNOMED CT Body Structures,http://hl7.org/fhir/vs/body-site
Condition/Problem/Diagnosis Codes,http://hl7.org/fhir/vs/condition-code
SpecimenContainer,http://hl7.org/fhir/vs/specimen-container-type
SNOMED CT Anatomical Structure for Administration Site Codes,http://hl7.org/fhir/vs/approach-site-codes
SNOMED CT Form Codes,http://hl7.org/fhir/vs/medication-package-form-codes
SNOMED CT Inroduction (procedure) for Administration Method Codes,http://hl7.org/fhir/vs/administration-method-codes
FHIR Document Codes,http://hl7.org/fhir/vs/doc-codes
LOINC Diagnostic Order Codes,http://hl7.org/fhir/vs/diagnostic-requests
Observation Methods,http://hl7.org/fhir/vs/observation-methods
PatientRelationshipType,http://hl7.org/fhir/vs/relatedperson-relationshiptype
Observation Reference Range Meaning Codes,http://hl7.org/fhir/vs/referencerange-meaning
SNOMED CT Route Codes,http://hl7.org/fhir/vs/route-codes
Media Collection View/Projection,http://hl7.org/fhir/vs/media-view
Media SubType,http://hl7.org/fhir/vs/media-subtype
Snomed Medication Codes,http://hl7.org/fhir/vs/medication-codes
SNOMED CT Form Codes,http://hl7.org/fhir/vs/medication-form-codes
Encounter Reason Codes,http://hl7.org/fhir/vs/encounter-reason
FHIR Document Codes,http://hl7.org/fhir/vs/docset-codes
Substance Type,http://hl7.org/fhir/vs/substance-type
SNOMED CT Clinical Findings,http://hl7.org/fhir/vs/clinical-findings
Immunization Reasons for Not Immunizing Codes,http://hl7.org/fhir/vs/no-immunization-reason
Condition/Diagnosis Certainty,http://hl7.org/fhir/vs/condition-certainty
