Name,OID,FHIR ValueSet Identifier
LOINC Codes for Cholesterol,,256a5231-a2bb-49bd-9fea-f349d428b70d
DICOM Code Definitions (DCM),,http://nema.org/dicom/vs/dcid
Explicitly Named systems list for FHIR,,http://hl7.org/fhir/valueset-systems
SecurityEventAction,,http://hl7.org/fhir/vs/security-event-action
DiagnosticReportStatus,,http://hl7.org/fhir/vs/diagnostic-report-status
QuestionnaireStatus,,http://hl7.org/fhir/vs/questionnaire-status
MedicationDispenseStatus,,http://hl7.org/fhir/vs/medication-dispense-status
CausalityExpectation,,http://hl7.org/fhir/vs/causalityExpectation
SensitivityType,,http://hl7.org/fhir/vs/sensitivitytype
FilterOperator,,http://hl7.org/fhir/vs/filter-operator
SupplyDispenseStatus,,http://hl7.org/fhir/vs/valueset-supply-dispense-status
ProcedureRelationshipType,,http://hl7.org/fhir/vs/procedure-relationship-type
ConformanceEventMode,,http://hl7.org/fhir/vs/message-conformance-event-mode
IdentifierUse,,http://hl7.org/fhir/vs/identifier-use
Criticality,,http://hl7.org/fhir/vs/criticality
ExtensionContext,,http://hl7.org/fhir/vs/extension-context
Modality,,http://hl7.org/fhir/vs/modality
DataAbsentReason,,http://hl7.org/fhir/vs/data-absent-reason
GroupType,,http://hl7.org/fhir/vs/group-type
DocumentReferenceStatus,,http://hl7.org/fhir/vs/document-reference-status
IssueType,,http://hl7.org/fhir/vs/issue-type
ListMode,,http://hl7.org/fhir/vs/list-mode
RestfulOperationSystem,,http://hl7.org/fhir/vs/system-restful-operation
RestfulConformanceMode,,http://hl7.org/fhir/vs/restful-conformance-mode
NullFlavor,,http://hl7.org/fhir/vs/null-flavor
SpecialValues,,http://hl7.org/fhir/vs/special-values
NarrativeStatus,,http://hl7.org/fhir/vs/narrative-status
OrderOutcomeStatus,,http://hl7.org/fhir/vs/order-outcome-code
SupplyStatus,,http://hl7.org/fhir/vs/valueset-supply-status
DiagnosticOrderPriority,,http://hl7.org/fhir/vs/diagnostic-order-priority
ObservationStatus,,http://hl7.org/fhir/vs/observation-status
InstanceAvailability,,http://hl7.org/fhir/vs/instance-availability
LocationStatus,,http://hl7.org/fhir/vs/location-status
MedicationAdministrationStatus,,http://hl7.org/fhir/vs/medication-admin-status
ObservationReliability,,http://hl7.org/fhir/vs/observation-reliability
HierarchicalRelationshipType,,http://hl7.org/fhir/vs/hierarchical-relationship-type
SearchParamType,,http://hl7.org/fhir/vs/search-param-type
XDSRelationshipType,,http://hl7.org/fhir/vs/xds-relationship-type
FHIRDefinedType,,http://hl7.org/fhir/vs/defined-types
NameUse,,http://hl7.org/fhir/vs/name-use
BindingConformance,,http://hl7.org/fhir/vs/binding-conformance
EncounterClass,,http://hl7.org/fhir/vs/encounter-class
CarePlanActivityCategory,,http://hl7.org/fhir/vs/care-plan-activity-category
RestfulOperationType,,http://hl7.org/fhir/vs/type-restful-operation
SecurityEventObjectType,,http://hl7.org/fhir/vs/object-type
ExposureType,,http://hl7.org/fhir/vs/exposureType
DiagnosticOrderStatus,,http://hl7.org/fhir/vs/diagnostic-order-status
DataType,,http://hl7.org/fhir/vs/data-types
MediaType,,http://hl7.org/fhir/vs/media-type
ResourceProfileStatus,,http://hl7.org/fhir/vs/resource-profile-status
AddressUse,,http://hl7.org/fhir/vs/address-use
EncounterState,,http://hl7.org/fhir/vs/encounter-state
ImagingModality,,http://hl7.org/fhir/vs/imaging-modality
AnswerFormat,,http://hl7.org/fhir/vs/answer-format
CompositionAttestationMode,,http://hl7.org/fhir/vs/composition-attestation-mode
SecurityEventObjectRole,,http://hl7.org/fhir/vs/object-role
CarePlanStatus,,http://hl7.org/fhir/vs/care-plan-status
CarePlanActivityStatus,,http://hl7.org/fhir/vs/care-plan-activity-status
ProbabilityDistributionType,,http://hl7.org/fhir/vs/probability-distribution-type
ObservationRelationshipType,,http://hl7.org/fhir/vs/observation-relationshiptypes
UnitsOfTime,,http://hl7.org/fhir/vs/units-of-time
ResponseType,,http://hl7.org/fhir/vs/response-code
MedicationKind,,http://hl7.org/fhir/vs/medication-kind
AggregationMode,,http://hl7.org/fhir/vs/resource-aggregation-mode
MessageTransport,,http://hl7.org/fhir/vs/message-transport
ResourceType,,http://hl7.org/fhir/vs/resource-types
QueryOutcome,,http://hl7.org/fhir/vs/query-outcome
CarePlanGoalStatus,,http://hl7.org/fhir/vs/care-plan-goal-status
MessageSignificanceCategory,,http://hl7.org/fhir/vs/message-significance-category
ConceptMapEquivalence,,http://hl7.org/fhir/vs/concept-equivalence
QuantityCompararator,,http://hl7.org/fhir/vs/quantity-comparator
ConditionRelationshipType,,http://hl7.org/fhir/vs/condition-relationship-type
SecurityEventOutcome,,http://hl7.org/fhir/vs/security-event-outcome
RestfulSecurityService,,http://hl7.org/fhir/vs/restful-security-service
ReactionSeverity,,http://hl7.org/fhir/vs/reactionSeverity
SecurityEventParticipantNetworkType,,http://hl7.org/fhir/vs/network-type
SecurityEventObjectLifecycle,,http://hl7.org/fhir/vs/object-lifecycle
EntityNamePartQualifier,,http://hl7.org/fhir/vs/name-part-qualifier
LocationMode,,http://hl7.org/fhir/vs/location-mode
ContactUse,,http://hl7.org/fhir/vs/contact-use
SlicingRules,,http://hl7.org/fhir/vs/resource-slicing-rules
SensitivityStatus,,http://hl7.org/fhir/vs/sensitivitystatus
ContactSystem,,http://hl7.org/fhir/vs/contact-system
CompositionStatus,,http://hl7.org/fhir/vs/composition-status
DocumentRelationshipType,,http://hl7.org/fhir/vs/document-relationship-type
MedicationPrescriptionStatus,,http://hl7.org/fhir/vs/medication-prescription-status
AlertStatus,,http://hl7.org/fhir/vs/alert-status
DocumentMode,,http://hl7.org/fhir/vs/document-mode
ConditionStatus,,http://hl7.org/fhir/vs/condition-status
MessageEvent,,http://hl7.org/fhir/vs/message-events
EventTiming,,http://hl7.org/fhir/vs/event-timing
LinkType,,http://hl7.org/fhir/vs/link-type
ConformanceStatementStatus,,http://hl7.org/fhir/vs/conformance-statement-status
ProvenanceEntityRole,,http://hl7.org/fhir/vs/provenance-entity-role
PropertyRepresentation,,http://hl7.org/fhir/vs/property-representation
ValueSetStatus,,http://hl7.org/fhir/vs/valueset-status
IssueSeverity,,http://hl7.org/fhir/vs/issue-severity
PostalAddressUse,,http://hl7.org/fhir/vs/postal-address-use
ConstraintSeverity,,http://hl7.org/fhir/vs/constraint-severity
AdmitSource,,http://hl7.org/fhir/vs/encounter-admit-source
LOINC Codes,,http://hl7.org/fhir/vs/observation-codes
Reason Medication Not Given Codes,,http://hl7.org/fhir/vs/reason-medication-not-given-codes
LOINC Diagnostic Report Codes,,http://hl7.org/fhir/vs/report-names
Parent Relationship Codes,,http://hl7.org/fhir/vs/parent-relationship-codes
Condition/Diagnosis Severity,,http://hl7.org/fhir/vs/condition-severity
List Empty Reasons,,http://hl7.org/fhir/vs/list-empty-reason
LOINC Diagnostic Report Codes,,http://hl7.org/fhir/vs/diagnostic-service-sections
Document Reference Service Types,,http://hl7.org/fhir/vs/documentreference-service-types
Immunization Recommendation Date Criterion Codes,,http://hl7.org/fhir/vs/immunization-recommendation-date-criterion
EncounterType,,http://hl7.org/fhir/vs/encounter-type
Audit Event ID,,http://hl7.org/fhir/vs/security-event-type
ParticipantType,,http://hl7.org/fhir/vs/encounter-participant-type
Other Resource Types,,http://hl7.org/fhir/vs/other-resource-type
LocationType,,http://hl7.org/fhir/vs/location-physical-type
Vaccination Protocol Dose Status codes,,http://hl7.org/fhir/vs/vaccination-protocol-dose-status
SNOMED CT Body Structures,,http://hl7.org/fhir/vs/body-site
SpecialArrangements,,http://hl7.org/fhir/vs/encounter-special-arrangements
SpecimenCollectionMethod,,http://hl7.org/fhir/vs/specimen-collection-method
SpecimenTreatmentProcedure,,http://hl7.org/fhir/vs/specimen-treatment-procedure
Audit Active Participant Role ID Code,,http://hl7.org/fhir/vs/dicm-402-roleid
Administrative Gender Codes,,http://hl7.org/fhir/vs/administrative-gender
QuestionnaireGroupName,,http://hl7.org/fhir/vs/questionnaire-group-name
AnimalBreeds,,http://hl7.org/fhir/vs/animal-breeds
Immunization Route Codes,,http://hl7.org/fhir/vs/immunization-route
ProvenanceParticipantType,,http://hl7.org/fhir/vs/provenance-agent-type
Condition/Problem/Diagnosis Codes,,http://hl7.org/fhir/vs/condition-category
XDS Connect-a-thon practiceSettingCodes,,http://hl7.org/fhir/vs/xds-practice-codes
XDS Connect-a-thon healthcareFacilityTypeCodes,,http://hl7.org/fhir/vs/xds-typecodes
DischargeDisposition,,http://hl7.org/fhir/vs/encounter-discharge-disposition
Condition/Problem/Diagnosis Codes,,http://hl7.org/fhir/vs/condition-code
SpecimenContainer,,http://hl7.org/fhir/vs/specimen-container-type
SNOMED CT Anatomical Structure for Administration Site Codes,,http://hl7.org/fhir/vs/approach-site-codes
SNOMED CT Form Codes,,http://hl7.org/fhir/vs/medication-package-form-codes
Document Section Codes,,http://hl7.org/fhir/vs/doc-section-codes
SNOMED CT Inroduction (procedure) for Administration Method Codes,,http://hl7.org/fhir/vs/administration-method-codes
FHIR Document Codes,,http://hl7.org/fhir/vs/doc-codes
Supply Type,,http://hl7.org/fhir/vs/supply-type
LOINC Diagnostic Order Codes,,http://hl7.org/fhir/vs/diagnostic-requests
Observation Methods,,http://hl7.org/fhir/vs/observation-methods
Supply Item Type,,http://hl7.org/fhir/vs/supply-item
PatientRelationshipType,,http://hl7.org/fhir/vs/relatedperson-relationshiptype
Observation Reference Range Meaning Codes,,http://hl7.org/fhir/vs/referencerange-meaning
ProvenanceParticipantRole,,http://hl7.org/fhir/vs/provenance-agent-role
SNOMED CT Route Codes,,http://hl7.org/fhir/vs/route-codes
"ANZSCO -- Australian and New Zealand Standard Classification of Occupations, 2013, Version 1.2",,http://hl7.org/fhir/vs/anzsco-occupations
SpecialCourtesy,,http://hl7.org/fhir/vs/encounter-special-courtesy
PractitionerRole,,http://hl7.org/fhir/vs/practitioner-role
Diagnostic Order Event Codes,,http://hl7.org/fhir/vs/diagnostic-order-event
Media Collection View/Projection,,http://hl7.org/fhir/vs/media-view
Media SubType,,http://hl7.org/fhir/vs/media-subtype
QuestionnaireQuestionName,,http://hl7.org/fhir/vs/questionnaire-question-name
Snomed Medication Codes,,http://hl7.org/fhir/vs/medication-codes
SNOMED CT Form Codes,,http://hl7.org/fhir/vs/medication-form-codes
Encounter Reason Codes,,http://hl7.org/fhir/vs/encounter-reason
Immunization Recommendation Status Codes,,http://hl7.org/fhir/vs/immunization-recommendation-status
Vaccination Protocol Dose TargetCodes,,http://hl7.org/fhir/vs/vaccination-protocol-dose-target
Patient Medicine Change Types,,http://hl7.org/fhir/vs/list-item-flag
Security Event Source Type,,http://hl7.org/fhir/vs/security-source-type
Security Event Sub-Type,,http://hl7.org/fhir/vs/security-event-sub-type
PatientContactRelationship,,http://hl7.org/fhir/vs/patient-contact-relationship
Diet,,http://hl7.org/fhir/vs/encounter-priority
QuestionnaireName,,http://hl7.org/fhir/vs/questionnaire-name
OrganizationType,,http://hl7.org/fhir/vs/organization-type
XDS Connect-a-thon healthcareFacilityTypeCodes,,http://hl7.org/fhir/vs/xds-facilitycodes
Codes for Immunization Site of Administration,,http://hl7.org/fhir/vs/immunization-site
AnimalSpecies,,http://hl7.org/fhir/vs/animal-species
Security Event Object Sensitivity,,http://hl7.org/fhir/vs/security-event-sensitivity
FHIR Document Codes,,http://hl7.org/fhir/vs/docset-codes
Observation Interpretation Codes,,http://hl7.org/fhir/vs/observation-interpretation
Immunization Reason Codes,,http://hl7.org/fhir/vs/immunization-reason
GenderStatus,,http://hl7.org/fhir/vs/animal-genderstatus
Substance Type,,http://hl7.org/fhir/vs/substance-type
SNOMED CT Clinical Findings,,http://hl7.org/fhir/vs/clinical-findings
Diet,,http://hl7.org/fhir/vs/encounter-diet
Example Use Codes for List,,http://hl7.org/fhir/vs/list-example-codes
Immunization Reasons for Not Immunizing Codes,,http://hl7.org/fhir/vs/no-immunization-reason
Marital Status Codes,,http://hl7.org/fhir/vs/marital-status
Vaccination Protocol Dose Status Reason codes,,http://hl7.org/fhir/vs/vaccination-protocol-dose-status-reason
ContactEntityType,,http://hl7.org/fhir/vs/contactentity-type
Condition/Diagnosis Certainty,,http://hl7.org/fhir/vs/condition-certainty
Example Message Reason Codes,,http://hl7.org/fhir/vs/message-reason-encounter
PractitionerSpecialty,,http://hl7.org/fhir/vs/practitioner-specialty
